Return,Volatility,Sharpe_Ratio,Weight_SPY,Weight_QQQ,Weight_TLT,Weight_GLD,Weight_VNQ
0.0810571535435451,0.12246725901818888,0.33525004048181795,0.23405497355596014,0.15863479720629317,0.13624278055100836,0.22247644213897433,0.24859100654776406
0.11726360514709014,0.13598373649298084,0.5681826896341997,0.22278118788931497,0.23865123213792347,0.30069552791231474,0.10613669158148825,0.13173536047895862
0.0805626490395745,0.12584739256213176,0.32231616574454197,0.16191797887422377,0.28390342400797386,0.14502227659668326,0.2986893330012045,0.11046698751991466
0.1038878054384881,0.12094995206782334,0.528216872733134,0.3376601883482923,0.13588812427773975,0.19618882578326471,0.17156411321235254,0.1586987483783506
0.052453743831467184,0.13137089139350877,0.09479835068000872,0.022228040946523614,0.054934528627004195,0.3579881290005141,0.2821893270062975,0.2826599744196605
0.06493631158180421,0.1404170309201467,0.17758751497875752,0.005298372848123668,0.17064013285903165,0.31157094170533894,0.23860004803618545,0.27389050455132025
0.10949064590694481,0.1187590999683331,0.5851395465734783,0.41647507261617056,0.13523968973475897,0.19117617194337705,0.22605141676232507,0.031057648943368488
0.10140012544140993,0.14715469153193775,0.41724884746935803,0.11995926568214817,0.20882657952833833,0.29266697583845325,0.06698459511397468,0.3115625838370855
0.14024505085395061,0.15555374599799784,0.6444399664617584,0.22477589512216414,0.4356562217457122,0.17964814385389635,0.018005927799108055,0.1419138114791193
0.0697172939698844,0.12482825434930485,0.23806544539769803,0.09499910471357692,0.06905849399149365,0.3909760975717913,0.2655426798291312,0.17942362389400698
0.10849594546837678,0.1282063177547631,0.5342634174970838,0.2663023643099639,0.23301484228376348,0.19901241052421012,0.1519288103847356,0.14974157249732692
0.07935333219710167,0.12923910437106187,0.30450019279082324,0.20001497345813277,0.1595697855918979,0.1203063293296348,0.1742058311631522,0.34590308045718243
0.11143928453328987,0.15528375459171045,0.4600563962477987,0.14786949373847322,0.39479968659869097,0.07413126984090786,0.038223628331944134,0.34497592148998385
0.14736152973691646,0.13354758918062995,0.8039196394006372,0.4058549076570062,0.11623643880522308,0.40915463436187033,0.01261556130530963,0.05613845787059061
0.05706547967242512,0.13007929537618843,0.1311928975558475,0.01385414556851446,0.2236373115394705,0.3306507230842436,0.4241087601972435,0.007749059610527914
0.0784478890963963,0.11819515129006836,0.32529159340927194,0.3895233316027646,0.17386429011567367,0.02915341581875385,0.3956374787218217,0.011821483740986247
0.10140482704123312,0.12986145110530342,0.47284876704050166,0.19243216526029608,0.1900720047972027,0.30879106408727147,0.16642110117697,0.14228366467825967
0.1181235661936127,0.12634102190070068,0.6183547118608467,0.43862000404856893,0.09368719041486745,0.16009066159774632,0.08223667640669373,0.22536546753212353
0.10356141712455139,0.13125974772888896,0.4842414999595656,0.23858942033104255,0.07954465923653091,0.3250380338389364,0.07932259014972078,0.2775052964437693
0.09175610050075407,0.12036424968357101,0.4299956227602228,0.28575825107558045,0.26229953268099665,0.09196697426259444,0.2860880846693492,0.07388715731147931
0.11694616556363303,0.1417834670675374,0.5427019606381918,0.17096218078126316,0.3462979009196414,0.2804465310919252,0.1577872113815857,0.04450617582558451
0.09403691293832898,0.12175625842436293,0.4438122001909055,0.2960073171904746,0.31380090859895854,0.05465639387784513,0.3104402114170999,0.025095168915621854
0.09677035584141808,0.13474146864199968,0.421328017377142,0.21766909966967077,0.23910989103135324,0.10907141665681894,0.11775755253189618,0.3163920401102608
0.06360793907076732,0.1329104670144643,0.17762287351076822,0.03182930391987066,0.19891393367214283,0.28665958375716794,0.3055397260310967,0.1770574526197218
0.10484052593911586,0.12351924948334193,0.5249426806779649,0.255757718729728,0.00042418569947002204,0.45674100598124984,0.11682843884467828,0.17024865074487378
0.09554768636058032,0.13046759622472098,0.42575848691887797,0.23269825425861385,0.29449065060996443,0.056032441925583105,0.1749119351950157,0.24186671801082288
0.12591079806580932,0.12518837166389835,0.6862522207450691,0.40764033129440475,0.010249566829326158,0.37115774638278204,0.05431470170144562,0.15663765379204148
0.06323744033379222,0.1201653810999548,0.19337882609021212,0.2293984016559065,0.07128207659274305,0.12234720057674836,0.2666437709931726,0.31032855018142946
0.09142681401418509,0.13322722732898237,0.38600828858499897,0.1108613808100302,0.24579173114548497,0.328705723841229,0.24297165871393253,0.07166950548932344
0.07545624835458972,0.13124992128754762,0.27014300661492013,0.09104963215080972,0.2581322234257812,0.21729561921348128,0.2827844634082167,0.15073806180171112
0.05941054869887168,0.1378805270380387,0.14077802802071293,0.045060528021918775,0.2828002295539857,0.08018028114682516,0.27497346558679736,0.3169854956904731
0.13089775291094294,0.1546261076138836,0.587855144992225,0.11842242508639873,0.14654137225955616,0.635932565284935,0.020949937087823983,0.07815370028128615
0.15430089418810022,0.13929147784798931,0.8205878489769369,0.4901639540757724,0.3732951229282642,0.05354746532218123,0.05922729778006412,0.023766159893718074
0.07875424618594135,0.12751495768140192,0.303919217718516,0.164890861577217,0.16634735785610338,0.1929873298762395,0.2101116936239514,0.26566275706648873
0.05660167659691327,0.12486664853898627,0.132955250991059,0.13522006691564817,0.16400857720678352,0.10283730836808552,0.3004153202958653,0.29751872721361733
0.052658068197004505,0.12632786576488073,0.10020012702948283,0.14796508971017924,0.15081452408148666,0.049909415279978345,0.2890060649023161,0.3623049060260397
0.11402810566155128,0.12184282876272606,0.6075704775839693,0.37293454352134353,0.18883776346661865,0.18827229494315384,0.1838712518432289,0.06608414622565506
0.1418690130436049,0.13077673037196494,0.7789536621221639,0.4633008319261774,0.22386357539105056,0.19239995167234364,0.08375869571027907,0.036676945300149345
0.09411084936811379,0.12412667865184868,0.4359324679900946,0.2566956954983065,0.18991405666000316,0.16070184853061148,0.1888378526714554,0.20385054663962343
0.08070446557320955,0.1212459269980119,0.3357182099311014,0.22089138137941333,0.15899247312596912,0.17176894902231157,0.24263341712944614,0.20571377934285995
0.09851921925093807,0.13880831656875312,0.4215829476035244,0.14782489157674208,0.27102153966137515,0.21156268295376152,0.14154131150104957,0.22804957430707173
0.09334764247566166,0.12855158585439458,0.4149901545056509,0.20708949762746373,0.1567589075986499,0.23748662467524786,0.15447453272328995,0.2441904373753485
0.07387201414792871,0.11684406385091498,0.2898907572330511,0.24239543651972217,0.15022073562105528,0.1453680392346516,0.30695101138027553,0.15506477724429538
0.06993854001129407,0.1212522262243121,0.24691126046551,0.20840165165065325,0.12783306347452364,0.1370267056886348,0.2576813807035153,0.269057198482673
0.1047714806569748,0.14646112924560653,0.4422434880203396,0.14681319351902247,0.2612653243798928,0.21679066311246398,0.06742442159140702,0.3077063973972136
0.06607444245090041,0.11988320375164666,0.2174987123710586,0.2490693727984683,0.05330362728929622,0.132436208235112,0.2525507976035773,0.31263999407354603
0.07934984519741076,0.12499327388667483,0.31481570146796295,0.25574470528104776,0.07068302435028458,0.15242676049217552,0.1692361668655852,0.35190934301090687
0.11314841574468401,0.13467537970141574,0.5431461630689952,0.2917831325262166,0.1759299636145145,0.18408033351199762,0.04936305402299391,0.2988435163242774
0.08376183332259865,0.12144340604939219,0.36034754579264927,0.2467068006381667,0.2483682940608483,0.07435800323264852,0.2733505116487871,0.1572163904195494
0.0359252054324282,0.11868213044485855,-0.03433368235216346,0.2839449932059938,0.009517114029154247,0.033707206324951604,0.457268851869988,0.21556183456991232
0.09940572507877542,0.11836512991596357,0.501885353574588,0.3345511291897097,0.12528701588542743,0.20624827274245688,0.2088963603870382,0.1250172217953677
0.07233599280341821,0.13387392030505565,0.24154064308966877,0.09308189690044469,0.2380814998349473,0.16391423153192478,0.23700049366356485,0.2679218780691185
0.08365958814658343,0.12504769471566446,0.34914348677804363,0.2062661400821291,0.27038142630936407,0.08684082487404107,0.2562497412083148,0.1802618675261509
0.11098766406483195,0.13288061139255786,0.5342213835479666,0.239919195421227,0.21564849924617208,0.24429535345990075,0.10856238989481884,0.19157456197788117
0.0865351837591894,0.1327339665740503,0.3505898675395051,0.12479590252316601,0.31163348254337125,0.18464569587582352,0.25894027434519096,0.1199846447124483
0.05767184749475327,0.13010048095881763,0.13583229950046968,0.015735349250187037,0.1858033631026585,0.3322404458463147,0.37076538301184114,0.09545545878899861
0.05425082950565288,0.14020142070702687,0.10164540012352835,0.024704005386604565,0.2677605261520783,0.0758125608006746,0.27284416061006894,0.3588787470505736
0.08547078837215573,0.12195343306681308,0.37285369692909115,0.2719125314280997,0.23901950943085526,0.04126270935723432,0.2474666952152536,0.2003385545685571
0.038611725611555715,0.1134637644282119,-0.012235398635329445,0.15441939316234418,0.028359123621583167,0.24753498448445865,0.4761441167060755,0.0935423820255385
0.11781717578691416,0.1724554775670545,0.45123052561004984,0.0385757816318896,0.41206789485715695,0.2567246888194337,0.015731187545565097,0.27690044714595463
0.1089493442840102,0.15474913209977662,0.44555561216042344,0.11007096161671473,0.3504513589902726,0.18806097399246818,0.06159600350884265,0.2898207018917019
0.11318069233980338,0.13172981387163302,0.5555362919674045,0.3281604111451055,0.19407177593979696,0.12626804480213563,0.07009331782507412,0.2814064502878878
0.11064050703121632,0.12523533594489594,0.5640621035447889,0.3692505041128059,0.31496472154707617,0.009828424678334976,0.20529479206123025,0.10066155760055276
0.13859439959757222,0.1504033840802938,0.6555331198195445,0.21632157607211958,0.3234230955083074,0.3438677904844249,0.03499317265999054,0.0813943652751576
0.06370207079747613,0.12473244394196158,0.1900233014636094,0.09474300364214608,0.12842464384802638,0.28368245022990823,0.3000367229234906,0.1931131793564288
0.08407532245037977,0.1365103476990894,0.32287165913264887,0.11224199869162094,0.18725784504590676,0.25300973841962426,0.1650511105084649,0.2824393073343832
0.08490342737047422,0.12367878684196999,0.3630649080334963,0.16699815634352075,0.21705341635796024,0.2636505846264108,0.2899609844316166,0.0623368582404914
0.10847888136514276,0.1508709918613319,0.4538903106574846,0.12713512613152092,0.20364407628316958,0.32371363200938524,0.028851786908828815,0.3166553786670955
0.07805176481286445,0.11396559914681667,0.3338881653563204,0.215892629127931,0.08448293867570136,0.34336520956119915,0.3339424908538707,0.022316731781297776
0.07571078543862812,0.12670144070958222,0.28184987667569095,0.15402929500497037,0.09769869908503058,0.2645638337335979,0.20388975140155594,0.27981842077484526
0.07198085778978638,0.11855737265291774,0.26975005496631443,0.15735110591984397,0.151107874979213,0.2896304837408611,0.34536041589466504,0.056550119465416965
0.08688790914903852,0.1388868719020349,0.3375978485721194,0.21148616779315085,0.21592952731255655,0.027948019375373532,0.09728952613213598,0.4473467593867831
0.10366143596987314,0.1504461607527645,0.4231509508208127,0.07423554759278748,0.23426073798934977,0.3772554511468699,0.09482673321782668,0.21942153005316614
0.09249110110701986,0.14919491848884653,0.35182901427667573,0.04685705855956008,0.2536891012157848,0.3193003704129143,0.1371908109628936,0.24296265884884707
0.08283684976943867,0.11735102736245032,0.36503174051585247,0.2471342786644319,0.1714793411146134,0.1916565481499034,0.2970259436276502,0.0927038884434009
0.08029140389044492,0.1357422382568359,0.29682289321183986,0.21487289615688135,0.03518822342847083,0.19028609074528297,0.08797961666945096,0.4716731729999139
0.09865549047272543,0.13334620874203396,0.43987370189277675,0.26330124985344117,0.26817335246031454,0.021870252428777347,0.11850498574183203,0.3281501595156348
0.11342220433714179,0.14681992022529483,0.500083396207242,0.10536800611158527,0.26245651529234165,0.4278942388745776,0.1301201192707554,0.07416112045073998
0.12078599631126176,0.159996897545585,0.5049222675598749,0.12355874305835654,0.35912955124669615,0.23023122869499585,0.013863440810294236,0.2732170361896573
0.11086693072638196,0.15030758290255608,0.47147941147004374,0.1540365395242086,0.1659569278847753,0.3313758688409745,0.0009739664609235271,0.3476566972891182
0.051171579658647305,0.11213650364157673,0.09962482595636439,0.16902934408514886,0.0039355146922929315,0.31512470350897265,0.40316700933785776,0.10874342837572783
0.08007759290849736,0.11702432402957859,0.34247232992661863,0.2857677784841856,0.11122518102330818,0.15091952952323,0.2604539825551636,0.1916335284141127
0.07209197674206275,0.13283565902716218,0.2415915799800458,0.12043397896500206,0.2966137717919427,0.05542384749847476,0.2509773845110502,0.2765510172335302
0.1088607354657205,0.17724852962086457,0.38849820426163156,0.00354328270179301,0.4147647172913863,0.20399335807942415,0.00622329604739818,0.3714753458799985
0.09385463111664785,0.11907162089101338,0.4522877131734115,0.27474926920728393,0.21975744251884216,0.1952028442628581,0.293959705426691,0.016330738584324975
0.1487359807724232,0.14357201050195142,0.7573619704304778,0.3570787415289781,0.36465534145809675,0.1753536423272964,0.02789122993790338,0.07502104474772531
0.07667212602279486,0.1308681350343057,0.2802219655165228,0.22027052187630605,0.15946701380851633,0.05085077613998608,0.16220302953807472,0.4072086586371167
0.08302809622787463,0.11476892326533163,0.37491069013864464,0.3040755957073582,0.11244757977048898,0.18451150554599366,0.29295513996741385,0.10601017900874521
0.09819840246220006,0.12227537408821877,0.4759617616889178,0.2564394614843482,0.24392441808099735,0.19858721837489418,0.2579175809322661,0.04313132112749419
0.05069016146284636,0.12274706456316421,0.08709097444318377,0.17726949035750772,0.11586691406233704,0.05558652414968907,0.3114597570204622,0.3398173144100039
0.07815591230890986,0.1469194377682966,0.2597063594068792,0.05681643702416337,0.24136924056818193,0.18189569576539924,0.145040207698223,0.3748784189440325
0.05382640782552103,0.12172934581587093,0.11358319337750324,0.14786303471264875,0.25912942337400635,0.02784602951374889,0.4020136377631847,0.16314787463641126
0.12265379343559096,0.1276049935230324,0.6477316533907597,0.37280421273007636,0.3185522090930228,0.10335968701956424,0.18563158069493427,0.019652310462402286
0.06832512332408196,0.1340060996808496,0.21137189569386308,0.09676591165627235,0.2619402050737156,0.09531761708833554,0.24734492608701447,0.2986313400946619
0.03610725385191661,0.11835156736634878,-0.03289137807557438,0.2256992408898499,0.1451542891649265,0.02682247694385767,0.5456797635871553,0.05664422941421069
0.09675356629058314,0.1275808250880428,0.4448440136001458,0.20317905110189213,0.1289386982627193,0.31610649957774145,0.15474220296133928,0.19703354809630777
0.10568000162058278,0.15638214898226854,0.4199967966166645,0.0449940813868776,0.22533296529974425,0.43198971029432526,0.07306542541805104,0.22461781760100177
0.03544321278936028,0.12411406788067678,-0.036714510195738764,0.08094032338064833,0.014176867175079565,0.2182351266030394,0.3497685707457741,0.3368791120954587
0.06296500499522423,0.11687245959476769,0.196496292410127,0.3113657187769313,0.07599606561355503,0.0515436151774613,0.3275825280218716,0.2335120724101807
0.08683916274716512,0.12416429987148488,0.3772353470010749,0.21796020464851928,0.09474907599212619,0.2604156886925284,0.17669950201238696,0.25017552865443915
0.1079388165239848,0.15064091988528783,0.4509984177985624,0.08313527778048915,0.44870218378619287,0.24276128530800214,0.22045632164132845,0.004944931483987432
0.051930517419817836,0.1263134883605622,0.09445165021301716,0.05972314202556512,0.1928489323637252,0.19610562382991686,0.3685596662267243,0.18276263555406855
0.10497834646636671,0.12687884926739734,0.5121290651795302,0.26514122065257634,0.2592847697826669,0.15991751845833369,0.18290440838520358,0.13275208272121944
0.12532706728872084,0.130053820618117,0.6560904315088952,0.36125564004798816,0.3564845198520198,0.09227720048884878,0.18116015206503772,0.0088224875461055
0.12456428725017067,0.13839185919865682,0.6110495786372919,0.24180789994029275,0.315585896730553,0.2501378287657767,0.11309021304718943,0.07937816151618822
0.07204673230794001,0.11898123929887697,0.2693427341720628,0.2030269751677332,0.08269496022114672,0.23056803080408148,0.26061074554692154,0.22309928826011702
0.11453348876205952,0.1284375664696841,0.580309101228978,0.3345542692990305,0.3809463865933773,0.02611425617645453,0.2192335907844131,0.03915149714672453
0.10391720002954317,0.1346968375992458,0.47452635985197816,0.15035872342969864,0.2462571906147617,0.3455182214586378,0.19080199192518407,0.06706387257171792
0.11690347707195488,0.13662192289814892,0.5628926561755839,0.24174640321977905,0.37874202216226127,0.12766512886017373,0.15474456612918866,0.09710187962859737
0.12482210458048587,0.12925166848923003,0.656255393620344,0.3781861335810298,0.353879477157446,0.07006844271119621,0.18587082412916223,0.011995122421165676
0.07877190994044635,0.12189626708816599,0.3180729883418261,0.27546521121593526,0.20290369693575955,0.01435152348705425,0.24572277482035798,0.26155679354089306
0.09130348645294543,0.14006502408126326,0.36628335153235725,0.16693272013095217,0.35490539649803,0.00305785181387884,0.1489297779459621,0.32617425361117686
0.10727884747235845,0.12275282105428584,0.5480839209601974,0.3357099623285747,0.19400264806011916,0.1574455517981709,0.17369769256105222,0.13914414525208305
0.12360581062808257,0.13531445725086874,0.6178631044063534,0.3005157530095051,0.274714960540659,0.16971544221658477,0.07446013035495558,0.18059371387829537
0.13094177158532955,0.1270140191955677,0.7159979044935463,0.5762546844644554,0.020681866976191145,0.23822455203263673,0.1357244115804515,0.02911448494626521
0.08900764838866941,0.13940335513293867,0.3515528614209783,0.1165109060165932,0.46680924265935275,0.03711973684582851,0.28361420338004134,0.0959459110981843
0.09206026754404874,0.1449210982323686,0.3592318039197753,0.09432711541873914,0.16363300025730948,0.32426004067038067,0.09528846892360449,0.3224913747299663
0.11276746608974263,0.12116005224067615,0.60058958991859,0.41171478504243547,0.18651189418199815,0.1387074785725751,0.20200738351224087,0.06105845869075043
0.09833653977030354,0.12604645062729572,0.4628177904255132,0.24163566035775683,0.07060412074290706,0.3253338022478561,0.1259920866169506,0.23643433003452943
0.0678353554863531,0.11844917302490274,0.23499831003886362,0.11688743589811716,0.08653153085642025,0.40379443636555107,0.3545326917921096,0.038253905087801895
0.11367104929315594,0.13367405605016358,0.551124514883498,0.331395438549715,0.12059722062631525,0.18637399086977327,0.03040282251343893,0.3312305274407575
0.10301953772771057,0.14861737692478622,0.42403882393647774,0.15910621900757066,0.3412514803939078,0.07245530346837223,0.06747575019777821,0.3597112469323711
0.06574716859864273,0.12415743241500858,0.20737516955553859,0.14297632669683563,0.14219926893061743,0.18581383523120854,0.2714777508803583,0.25753281826098
0.08826150019781638,0.12918599010152926,0.37358153279536677,0.13178846672393216,0.2606897796885795,0.286173171086046,0.28451712533057605,0.03683145717086638
0.08095195544514934,0.13964638431456305,0.29325467785046444,0.017533884908045187,0.22519127676604958,0.42128278573453243,0.276301688075654,0.059690364515718734
0.08116563389751792,0.11624433977948158,0.35413022238854946,0.31370767762174545,0.1705722623875319,0.09229825064679695,0.3128942711602871,0.11052753818363847
0.11729951483169616,0.13451973170723625,0.5746332813087077,0.3079499421843439,0.2761037671787577,0.09474342586312227,0.07713312224446055,0.24406974252931543
0.04272829515682276,0.1294858764728908,0.02107021422829816,0.02445316637191626,0.17367381533476317,0.18245074662483704,0.3708194910777214,0.24860278059076216
0.04145704471708196,0.1309143087361483,0.011129759085529503,0.01923569292821034,0.28078299277732305,0.08777960350516653,0.4265724275799002,0.18562928320939992
0.06280751943916321,0.1370777721957458,0.1663837912874327,0.02179655511641805,0.25577811099294206,0.20577052981463803,0.2946838812992003,0.22197092277680158
0.13677725967688434,0.14192885760821658,0.6818716172861077,0.2603780244629201,0.2825743381917166,0.3458762520747159,0.06630222834323467,0.044869156927412626
0.0868936795695402,0.145553668281573,0.3221744949692683,0.08691227014508365,0.35229248967913346,0.09747746549516062,0.16592633209374305,0.2973914425868791
0.06617712997774386,0.12383508272846674,0.21138702701190473,0.16817885731456775,0.25425750796723323,0.04392446858186633,0.3144916083939773,0.21914755774235548
0.05661271961375697,0.12470872941984548,0.13321216318248613,0.08620989482829539,0.22890679493770097,0.16947080406603365,0.3822073616024285,0.1332051445655414
0.0868260111357441,0.13049994128409836,0.35882017014707984,0.13284772791225471,0.2721751164427102,0.22755791848597162,0.25752916596667363,0.10989007119238973
0.05545513549677157,0.12735399784515838,0.12135571523685094,0.12035772489805847,0.15177997006235192,0.11078134799437782,0.281306085586632,0.3357748714585798
0.07722504892145451,0.12296422031567351,0.3027307360294762,0.19960930667397053,0.2875740668815008,0.06435697473867892,0.31348194252922146,0.13497770917662827
0.08935111437086116,0.1212366172591897,0.40706442893696254,0.180053782707802,0.10842712775924829,0.39482277447531194,0.2478622451141512,0.06883406994348654
0.08804603702857179,0.12388892475858888,0.3878154332374322,0.19498059643683407,0.2339687608069969,0.2058261467364766,0.2642812298411764,0.10094326617851601
0.10880110758114955,0.13274211715550177,0.51830654094926,0.2645008320407185,0.2709049721547334,0.11842913242557275,0.11648508572221783,0.22967997765675743
0.08479323645221747,0.1319427499538578,0.33948994141688177,0.15067919374764377,0.12440474115916376,0.2782332543777293,0.15516872005254945,0.2915140906629137
0.08910761424593745,0.1179401517097212,0.41637740442121,0.36789841222744485,0.12840239100251222,0.08536819827276196,0.24780489802115505,0.17052610047612596
0.09155003585239158,0.14877796772166746,0.34648971646682886,0.06220318448736945,0.30736260024435824,0.2206208222801057,0.14361576809999038,0.2661976248881762
0.08995527261894647,0.13093759235033092,0.3815197127291627,0.18332265895949107,0.24985507949139882,0.14326587252158002,0.1856740324561797,0.23788235657135046
0.0724659941443526,0.14961739646906236,0.21699344401481996,0.004775143905314067,0.29453239316632784,0.1784933314767727,0.19465099939442002,0.3275481320571653
0.08509067063001306,0.14913463519778497,0.3023487506454354,0.11985929289114361,0.10533328631796347,0.24058614768200123,0.04195529027920346,0.4922659828296883
0.10665515020490529,0.12389063384818473,0.538016056052989,0.31413500647202647,0.22780430919433675,0.1461522583638842,0.18239821774632156,0.129510208223431
0.11974694911298162,0.1271799087084672,0.627040465139698,0.39194438684199495,0.023016721274459463,0.30386504461594005,0.0440249532183342,0.23714889404927142
0.06707668999201799,0.127048378992084,0.21312109770172713,0.4878540698369746,0.03594598743070377,0.00675473908966224,0.450367515757235,0.019077687885424348
0.07789850455647865,0.11927326911010547,0.31774516485745996,0.23837003668258688,0.2724559257636082,0.09783267101426954,0.3778397818639044,0.013501584675630948
0.08146913593683874,0.11875361041072748,0.34920315932636836,0.2554119809818744,0.17395815889199628,0.13505990664900622,0.2699444976486653,0.1656254558284578
0.10555588551255546,0.12008030908938518,0.5459336839627642,0.33404978658704243,0.19273479286004072,0.19291984987916908,0.22300937199951054,0.057286198674237274
0.05678495883757153,0.11713356782984197,0.14329759733738126,0.18008336658290566,0.15356956373293396,0.1305313411564926,0.3795419981873696,0.156273730340298
0.1077941959315157,0.14894135678868725,0.455173750214319,0.1263586833276145,0.2168334222759721,0.320699515164227,0.04967799509970024,0.28643038413248606
0.08585930176990246,0.12180730395312665,0.3764905738948941,0.23964385034500604,0.10364722944430697,0.22587088137306188,0.19668371164644016,0.234154327191185
0.14480352376812286,0.13339644985825488,0.7856545198877897,0.5387466373794864,0.10990782170007292,0.1927443751905299,0.011898724650803242,0.1467024410791076
0.0788725262429443,0.11889841999727718,0.32693896389737137,0.26152767555044265,0.018149625080626196,0.2478165303679363,0.20741363705408342,0.26509253194691135
0.07274732867597071,0.12600395766262082,0.25989127074605556,0.20789619668254775,0.18803349945600603,0.0538564146347394,0.22608765038307307,0.32412623884363373
0.10471760975338784,0.1657807392535284,0.39038075258197047,0.02771727623539861,0.30581723153690327,0.30171524047975323,0.03542064089198516,0.3293296108559599
0.055351070121388526,0.1292783404199163,0.11874433158351079,0.15111948480536197,0.06762948207115152,0.12526669020406392,0.22858517868877232,0.4273991642306503
0.0993167394068954,0.12410169851815271,0.477968795876061,0.25518251328094943,0.1723021704030045,0.23064445480860615,0.1792674216190264,0.16260343988841355
0.10667896768921617,0.1334415491713775,0.4996867025545478,0.28470231934546125,0.16875867217648957,0.1553931050863142,0.06690357664120784,0.3242423267505271
0.11612380602051497,0.13587337639926955,0.5602554969769943,0.2488146048123731,0.41487407520145486,0.09127920904618766,0.18594444915630612,0.05908766178367816
0.0654455124518088,0.1312037552275908,0.19393890371255063,0.07614264867157625,0.3624873521750066,0.10671915692365587,0.3944990510138793,0.060151791215881975
0.06641801765942433,0.12112036394480656,0.2181137572494645,0.1795573273477406,0.10036121358516571,0.19061740050035697,0.26733574614799,0.2621283124187468
0.09476121849901525,0.14690966221845392,0.3727543694000576,0.09967293872307965,0.3633637669793585,0.12367612041794886,0.14527165627964767,0.2680155175999654
0.08179906127324507,0.11743250671174309,0.3559411481852088,0.2526233037266429,0.10680897974731048,0.21687481538542813,0.25334780935704687,0.1703450917835716
0.09577658545992843,0.13021904971688916,0.42832892407979467,0.17288168510252883,0.13723540470015422,0.33905726284945625,0.15377253239146588,0.19705311495639466
0.10878255066698235,0.12268219040323608,0.560656362923628,0.2527240026809986,0.12216070331021969,0.4110739616910375,0.19128116333592762,0.022760168981816577
0.09812537598863032,0.13429499235871556,0.4328186402764113,0.1592406168887195,0.29743059058805904,0.21035955842265,0.19748316195782128,0.13548607214275016
0.05214066069390735,0.1299198162024546,0.09344733581664326,0.03665841104909349,0.19620687893930644,0.20542426316326287,0.3457286015109249,0.21598184533741224
0.07404761355606532,0.12975111554068897,0.26240709695777714,0.13503634552340613,0.25724403878662,0.10881922564944582,0.2528813133352702,0.2460190767052579
0.048731547552072776,0.12653094739066495,0.06900720916215128,0.15343454732521256,0.02194640033430028,0.14736253188576307,0.26050283651273004,0.41675368394199414
0.12563999124742703,0.1651621275841877,0.5185207559388817,0.08948349756954566,0.4282925573952773,0.268737997377452,0.0455207281264009,0.16796521953132418
0.1109949393988571,0.1567888573539812,0.4528060258681028,0.11069340123817967,0.3441273790705355,0.19675406826863917,0.041547394697059384,0.3068777567255862
0.1240358103418829,0.1365469301571361,0.615435368961981,0.3215920222546037,0.1927714244054974,0.20025861636385098,0.020864462774891346,0.2645134742011566
0.07474622394833105,0.12280172119387074,0.2829457405851515,0.24131765844982797,0.16522127990689742,0.06476053224041553,0.23553078714163792,0.2931697422612212
0.10184140144036087,0.1252159641111023,0.49387793225382903,0.28773308741198533,0.34358827578018586,0.058704767563204925,0.2620330370866829,0.04794083215794088
0.109638494798257,0.1385273781880764,0.5027056435278082,0.2466831496337326,0.2913988009567622,0.08707217789180854,0.0774067654294814,0.2974391060882151
0.11230230641536827,0.13857595288425276,0.5217521865121841,0.30136769744910136,0.28023907529495445,0.01862153031094113,0.04782716777488143,0.35194452917012176
0.039513806654248196,0.11465895811237524,-0.00424034330815474,0.18549321181168177,0.037759110585048154,0.16348560900203218,0.44160144529477124,0.17166062330646673
0.08162457265538861,0.11902303331817138,0.34971863424214833,0.2789090417533324,0.18091376056382658,0.0867496025039468,0.26441341026962045,0.1890141849092736
0.028388045870314384,0.12154833507213451,-0.09553363378276095,0.17881555956796438,0.025059127274775248,0.04409389892176002,0.4089546905788502,0.34307672365665015
0.054487063726916654,0.12259733164919323,0.11816785514036093,0.15477155413543137,0.10440939792141754,0.13123362331580693,0.2990714375465158,0.3105139870808285
0.058432205343090036,0.14187781159520055,0.12991605336907777,0.013014513629730747,0.3734701132508202,0.03100315888422808,0.3108788424917998,0.27163337174342117
0.12420439716805312,0.1370345990154652,0.6144754519882247,0.2609312298293734,0.21172557574226897,0.3036162093498635,0.05798831766992715,0.16573866740856702
0.0938447025972488,0.1372884965830781,0.39220112345440006,0.15488101007575492,0.2050585021610392,0.22573685319897716,0.1248968238736834,0.2894268106905453
0.11001379485458071,0.1529418368505354,0.4577805281821134,0.10260284602659785,0.3274513238909514,0.2594980980958263,0.08003719172273072,0.2304105402638937
0.12420837423711104,0.14345089737826597,0.5870188041770265,0.17296723296010708,0.2606429198562866,0.4177221630595915,0.10744933025047346,0.04121835387354152
0.09331714907078038,0.11804144990231523,0.4516815840105556,0.245181774877383,0.12907620696938407,0.32020897490718325,0.2576004359967395,0.047932607249310255
0.11039465617374565,0.14644613471999265,0.4806863377332653,0.21658869923744065,0.26929047961982966,0.11322330671157708,0.020671307452891505,0.3802262069782609
0.06722187312489414,0.12376607664546405,0.21994615861398725,0.12484956288900426,0.20489506170398597,0.19345548705303878,0.32208529324764396,0.15471459510632704
0.10817100915696218,0.14189577760609634,0.4804301460344039,0.18781402615844894,0.3065840521150589,0.1540176408033672,0.09231218720721819,0.25927209371590676
0.11311328855135311,0.13537335840997586,0.5400862430400136,0.23659499327405945,0.142952893401312,0.32084468865882776,0.059758828045367654,0.23984859662043306
